video,si,ti,e,h,mvResMean,mvResStd,mvResMin,mvResMax,pixVarMean,pixVarStd,pixVarMin,pixVarMax,kpsnr,kssim,kvmaf,kpsnr_trans,kssim_trans,kvmaf_trans
AncientThought_s000,4.93421,13.2903,4.8583,3.4905,24366.275,3875.307581,14793,31310,4149.189365,2203.163251,2.361801854,7406.923372,154806.4163,3294.423706,287361.9898,44.74434495,33.54819071,58.80192636
AncientThought_s001,5.01841,4.51282,4.4917,2.013,19699.375,4857.102828,16939,70427,1393.611897,625.8541725,530.6022191,2788.161676,160002.6793,3305.175582,280709.6038,48.75208928,34.09725222,57.01987538
AncientThought_s002,18.0281,3.19386,11.6,2.7683,22704.3,6062.738344,14023,60001,1853.812244,728.5288382,579.7705363,2817.551407,157026.0002,3307.017778,301823.9476,46.4562531,34.19132685,62.67601695
AncientThought_s003,45.1816,2.32865,25.625,3.3057,137779.7917,264122.2617,30259,2256621,2986.346351,380.9776166,2436.160761,3572.352186,143466.7404,3298.674702,292440.2353,35.99834388,33.76527453,60.16229425
AncientThought_s004,21.4646,1.51187,12.9667,3.0876,38455.475,222013.6038,954,2456204,1339.693861,1430.79534,1.968450384,3688.397601,161930.1597,3323.215414,304688.1693,50.23870548,35.01848464,63.44328887
AncientThought_s005,8.89555,3.8997,4.6083,3.8818,12238.48333,4674.409303,7460,60907,460.016059,187.8011757,84.94685131,724.1739304,173476.4006,3331.79193,319814.8378,59.14402487,35.45645794,67.49544313
AncientThought_s006,11.0208,4.04023,6,3.9819,16201.6,25532.49316,13134,294696,780.4868932,20.56570782,725.0334307,797.9842664,171532.9537,3329.735138,321081.1772,57.64509417,35.35142461,67.83467202
AncientThought_s007,10.0273,2.47309,5.7833,3.1267,15284.93333,22361.75238,11724,259117,735.5085936,32.04873194,686.8442554,787.6361496,171857.7538,3329.906822,319606.0536,57.89560415,35.36019193,67.43951373
AncientThought_s008,8.29509,3.2707,6.175,3.1214,20960.04167,22699.40983,11496,217253,494.0722155,148.3932344,333.8829048,695.2213556,166904.5455,3321.968114,315930.0617,54.07532163,34.95478927,66.4547836
AncientThought_s009,8.44365,3.11873,9.425,4.0734,51934.66667,29372.08639,17168,247174,2319.98231,1275.991798,409.8957947,3335.346092,148622.443,3243.693217,297740.1132,39.97480497,30.95755843,61.58203336
AncientThought_s010,9.1112,6.37751,6.875,5.8669,31969.225,30829.38055,15255,253028,1438.20703,970.7445024,221.656504,3505.028615,156999.0419,3297.041113,303371.2358,46.43546079,33.68185273,63.09050679
AncientThought_s011,5.45364,4.47137,4.7583,5.031,17114.81667,7679.51934,11769,79966,212.7015497,27.21795505,162.3258265,313.6676316,166042.8357,3321.186568,304862.3535,53.410707,34.9148784,63.48994961
AncientThought_s012,10.8343,2.60771,6.65,4.0445,22748.93333,39219.70875,14262,446910,706.2311717,400.9180994,221.3620819,1047.056701,166821.4167,3323.368554,311440.3035,54.01120655,35.02630494,65.25206055
AncientThought_s013,11.6624,7.21843,6.9833,4.4232,27713.06667,45101.2066,15856,474673,1307.358548,212.2125512,1025.768148,1600.929831,162901.5493,3319.466505,316146.8068,50.98791335,34.82704069,66.51284559
AncientThought_s014,8.29821,9.03457,5.9917,5.3393,22162.43333,23819.64515,14294,274066,1203.782724,158.772195,694.3501642,1409.611997,165621.8991,3321.904605,315431.362,53.08604937,34.9515461,66.32119119
AncientThought_s015,7.94334,9.39928,6.2417,6.1864,22846.85,19513.14077,17599,189363,1449.074611,316.0664305,1046.002338,2343.632724,165230.5877,3320.611821,312653.8403,52.78424091,34.88552802,65.57714457
AncientThought_s016,11.3496,5.95885,7.0917,5.2558,25580.86667,32479.64514,17765,291637,1498.050332,805.7867621,898.7326015,2794.554032,165106.4781,3321.837488,312814.415,52.68851838,34.94811866,65.62015955
AncientThought_s017,10.1888,6.88552,7.0333,5.092,27747.45,26003.78964,19920,285606,1322.811989,531.5563716,974.0284015,2642.659401,163664.4807,3319.197538,309147.7671,51.57634274,34.81330544,64.63793252
AncientThought_s018,8.13862,8.27256,8.025,4.8051,32675.325,8321.361211,25227,114382,1376.064342,763.2251864,276.52267,2614.648443,156735.8119,3302.074478,291152.9121,46.23243826,33.93888942,59.81744422
AncientThought_s019,8.0651,2.55798,6.2167,4.4213,24828.875,26797.60188,11733,239815,614.2352519,363.139558,233.5387473,969.4960668,164749.9471,3319.874459,307393.4005,52.41353513,34.84787351,64.16797019
AncientThought_s020,10.4865,2.88577,8.6667,4.1738,29035.825,17083.79388,24024,213863,239.7979171,2.709739436,235.4171725,246.4291586,159888.0458,3309.99549,297772.1818,48.66367543,34.34338839,61.59062394
AncientThought_s021,9.62826,6.01448,7.3417,4.275,34099.375,35531.91866,20903,355525,2383.235903,1691.066691,236.5079954,4705.042401,156525.1998,3298.51271,298390.9154,46.0699986,33.75700216,61.75637123
AncientThought_s022,4.27445,2.98993,6.325,2.7527,29476.2,6740.785155,21407,84617,2304.997965,1867.131324,160.7757341,4274.374173,154629.4125,3286.738788,276383.6263,44.60782646,33.15574829,55.86102616
AncientThought_s023,5.61096,3.46706,6.5,4.5387,28510.275,11574.58918,17491,134004,211.5389458,167.2951329,58.9582116,1139.175755,160799.5745,3308.503141,304314.3891,49.36671415,34.26717921,63.34316009
AncientThought_s024,7.2722,6.84138,5.2,4.7389,23526.84167,17198.77877,13616,141538,1127.608751,193.4012643,753.1254485,1670.894216,164765.9884,3321.061448,309318.3049,52.42590743,34.90848895,64.68361644
AncientThought_s025,5.73479,8.69526,5.5833,5.479,32723.5,14413.53619,16480,165207,1036.658582,79.24468932,817.9434453,1238.621978,160858.9855,3313.831902,299088.4183,49.41253629,34.53930083,61.94321931
AncientThought_s026,5.62362,5.72347,6.0167,3.5542,24994.625,9595.394646,17565,91001,1038.417177,211.2936154,782.6172247,1791.87617,162623.9046,3316.10926,305856.5578,50.77377309,34.65559766,63.7562785
AncientThought_s027,6.11623,1.35748,3.1667,3.5873,10702.13333,12418.74921,4777,104862,360.6417937,355.6199634,132.089569,1063.191554,175244.2551,3333.226036,320170.6131,60.50752572,35.5296928,67.59074877
AncientThought_s028,5.02611,3.80015,2.8333,4.6207,11839.94167,5880.161495,6111,65876,61.32176549,47.43082951,32.8970467,342.2407682,174828.1257,3332.942295,315365.5204,60.18657578,35.51520312,66.30355343
Basketball_s000,19.2339,15.7292,15.3,12.5943,115972.1833,72028.2754,63892,793777,1583.227179,64.91492045,1241.893427,1676.565439,141843.7411,3241.157858,275517.5366,34.74656612,30.82808633,55.62901676
Basketball_s001,20.6661,9.28022,16.2417,8.4513,85910.8,90123.65446,58797,1051690,1602.456779,19.4327583,1560.691686,1644.302853,145817.0536,3258.365998,285354.8771,37.81108013,31.70684707,58.26425804
Beauty_s000,14.0742,14.5094,59.9,17.4884,761477.5583,26505.8152,714542,954464,1775.27188,83.98973546,1563.444921,1955.24748,117331.1715,2637.534871,174501.7779,15.84065005,0.003128086,28.56876636
Bosohorus_s000,16.5791,10.3443,26.7667,16.0829,240578.475,71667.10147,223686,1020289,815.5787191,37.48550582,737.7219911,864.2166967,129106.1079,3127.255956,204815.2185,24.92235641,25.01150637,36.68917552
BundNightScape_s000,48.8736,7.40531,54.95,12.2532,325219.6917,363138.7165,189177,4202553,1473.520797,18.74025779,1438.452355,1517.911987,134694.5402,3193.563245,297624.251,29.23257087,28.39759246,61.55099603
BundNightScape_s001,48.8005,7.16905,54.8167,11.609,313325.675,361157.4221,190331,4188123,1471.424126,15.182459,1444.542087,1509.359272,135237.7632,3196.1873,298936.3476,29.65154488,28.53159395,61.90248239
Bunny_s000,22.6192,6.11498,22.4,4.7025,56691.50833,106858.4652,11687,1169272,2143.780216,78.44409918,2012.655101,2314.175709,146350.8435,3271.391122,286706.3454,38.22277858,32.37199556,58.62629136
Bunny_s001,24.1567,7.62572,23.6417,6.0971,84115.85833,120320.9896,15549,1316749,2123.187343,51.57268625,2033.820287,2203.860023,143880.2074,3264.039803,281213.5907,36.31724035,31.99658885,57.15488414
Busy_City_s000,18.3076,16.9664,9.3417,12.2843,79504.175,36133.13742,0,152648,1580.674819,629.2038071,0,2155.285053,150364.9196,3293.117195,271327.8351,41.31873251,33.4814717,54.50667334
Busy_City_s001,25.7398,11.7662,18.7083,10.0884,94859.35,98851.22686,45381,1136428,1689.315291,204.9262213,1265.906821,2044.60951,139630.6365,3247.597536,242255.4263,33.03965533,31.15693863,46.71871361
Busy_City_s002,32.4491,6.54991,27.05,5.2378,74052.11667,219268.6851,30377,2451414,1599.984483,59.7741011,1319.257494,1704.232722,144037.9234,3269.058668,275964.4442,36.43888261,32.25288514,55.74873503
Busy_City_s003,21.3778,1.73425,11.6083,2.0847,25357.18333,128403.4701,6131,1417295,1714.040598,184.8220997,1226.598594,1809.302688,164460.5272,3323.198809,305126.5404,52.19031305,35.01763668,63.56072038
Busy_City_s004,20.7021,2.54971,10.9417,2.5681,24358.95833,92340.12127,9748,1026720,1783.773701,14.40915958,1754.568004,1811.546486,161474.5931,3319.32509,294146.8289,49.88733868,34.81981912,60.61945907
Busy_City_s005,19.2588,4.84364,11.7667,4.4154,37777.00833,102223.4361,8281,1142110,1210.778676,323.3610288,917.4856182,1790.210515,155405.955,3304.213285,277973.1476,45.20675381,34.04811097,56.28682946
Busy_City_s006,18.3489,6.45377,11.3667,4.9125,40770.00833,74858.5448,20167,845857,1061.634298,10.00393035,1034.372096,1084.3297,157482.6999,3309.530986,282929.3961,46.80849387,34.31966776,57.61451664
Busy_City_s007,18.2893,18.2658,6.6833,5.5916,32044.65833,70316.49135,3438,767493,1639.351557,861.7467116,712.3096434,3381.909005,166970.7753,3327.84659,312425.4466,54.12640299,35.25498291,65.51596213
Busy_City_s008,18.2696,11.8711,10.2917,6.8422,42237.63333,71716.58853,6350,793593,1163.490753,796.2384786,744.9460094,3379.989382,156428.2595,3305.799708,283533.6122,45.99523102,34.1291242,57.77637492
Busy_City_s009,16.2014,5.29122,7.875,4.6502,35377.30833,64854.57933,22408,738627,921.5222869,108.741335,680.0242675,1044.682432,160402.0295,3318.140722,289704.5658,49.06009787,34.7593375,59.42945909
Busy_City_s010,18.6256,5.1314,8.1083,3.9833,34715.96667,51129.7653,20388,581014,1049.747103,31.49541309,969.4577472,1100.470708,165885.8054,3328.114602,303738.561,53.28959355,35.26866939,63.1889064
Busy_City_s011,18.2645,5.60412,7.825,4.4393,35525.35833,63477.66301,15200,717302,1020.904263,28.47206457,963.8700151,1072.736185,166280.4161,3328.321655,304480.056,53.59394661,35.27924285,63.38753917
Busy_City_s012,25.8375,5.67655,17.825,4.778,35208.89167,53886.76313,9070,611218,1380.056373,370.6589421,813.2089223,1781.132873,153906.4533,3301.529596,288362.5477,44.05022654,33.9110642,59.06995729
Busy_City_s013,31.6243,5.6595,23.7833,5.8361,59940.44167,186488.7788,23345,2080519,1753.151093,38.19564964,1724.160751,1891.278544,154414.586,3304.424905,301186.5765,44.44213633,34.05891767,62.50527702
Busy_City_s014,25.504,15.6519,15.5667,15.6548,98051.98333,177001.6718,53725,1997085,1389.504655,758.2474664,811.1539939,3313.638623,142264.6123,3273.447544,262041.1595,35.07117326,32.47700996,52.01894499
Busy_City_s015,21.8409,16.7378,11.4667,13.7387,81525.43333,98271.41013,45991,1105083,1190.361254,710.9789841,621.9694845,3179.920901,144661.2007,3282.45095,263860.8002,36.91960047,32.9367831,52.50639302
Busy_City_s016,21.4792,8.56842,12.4167,8.5454,53378.84167,63264.53027,27291,728140,941.0235336,429.2840031,562.2748491,1697.065816,145134.735,3278.243348,260747.257,37.28482528,32.72191528,51.67233249
Busy_City_s017,20.6739,7.93124,6.1667,3.8397,23116.95833,73398.14688,8142,817443,2126.105168,171.0810458,1455.821622,2383.363138,168526.3016,3329.380064,311777.059,55.32614047,35.3332922,65.34227111
Busy_City_s018,28.7125,7.9396,18.8083,6.661,53579.31667,88145.89863,9360,971062,2164.300503,249.7362524,1613.410013,2703.745315,147554.2069,3287.461734,279546.7636,39.15090187,33.19266669,56.70837204
Busy_City_s019,41.5544,6.10839,34.8917,6.3828,87564.65,311034.3994,32319,3459132,2231.602179,30.42059821,2182.074593,2279.467432,143854.559,3279.082044,291587.8324,36.29745838,32.76474458,59.93395131
Busy_City_s020,34.338,11.567,24.6083,13.6677,130943.625,314657.5954,61170,3537449,1970.232888,388.1783513,1454.039643,2576.512801,138515.6515,3254.818168,269113.9918,32.17969597,31.52567158,53.91362576
Busy_City_s021,32.7794,6.8029,24.9083,8.7228,91115,134998.5349,18776,1383480,1907.845937,319.3845478,1455.843164,2398.65119,141190.6177,3260.952614,266925.0084,34.24282884,31.83893672,53.32723765
Busy_City_s022,29.2655,3.13662,20.8333,2.5819,39912.95833,160908.1001,16954,1787116,2118.343482,3.969147457,2107.021654,2122.761752,158464.8817,3313.327662,302127.0706,47.56602548,34.51355099,62.75721799
Busy_City_s023,28.2769,2.98301,18.6583,2.9089,34264.31667,167808.5573,7707,1853781,1606.791758,191.4139927,1302.743296,2126.089886,156330.3818,3304.787426,298408.6438,45.91974044,34.07743042,61.76112033
Busy_City_s024,29.9242,3.91873,18.9333,2.3901,31195.81667,167110.818,9005,1846152,1595.43799,15.59594914,1559.022188,1622.105556,165248.9338,3323.322909,315381.7896,52.7983908,35.023974,66.30791166
Characters_s000,54.0647,32.6213,45.4167,36.875,172815.6167,620887.9807,59586,6938355,973.7527401,43.23270571,856.7891824,1013.014955,154400.7588,3306.435094,334747.3408,44.43147171,34.16157115,71.49558407
Characters_s001,46.8086,27.6484,37.3,26.2411,131945.725,527581.54,43654,5883154,751.204314,53.5638665,663.6822686,854.7141269,152381.811,3294.190394,334538.486,42.87430911,33.53627626,71.43963574
Childs_Play_s000,32.5739,4.30521,43.7917,7.5541,94167.025,120055.2082,0,756866,1405.505257,559.7574962,0,1775.547818,142087.8381,3265.995387,273849.5778,34.9348319,32.09645384,55.18220151
Childs_Play_s001,28.8975,3.98623,26.3417,6.1078,96126.00833,346646.7246,9943,3717834,1741.765458,117.1729737,1495.423904,1841.485489,148618.5044,3286.324667,276977.7332,39.97176726,33.13460052,56.02017639
Childs_Play_s002,26.2859,3.9738,17.2083,4.1771,41826.10833,130345.607,7344,1451727,1746.845582,103.3328138,1533.199461,1836.413663,156143.3309,3306.974179,289159.1039,45.7754729,34.18910039,59.28333994
Childs_Play_s003,27.7973,10.4848,22.4167,11.0221,82373.8,163078.7031,40563,1856471,1638.162632,85.30665509,1379.693343,1712.741941,149546.4629,3291.321056,290213.91,40.68747783,33.38974902,59.56590296
Childs_Play_s004,19.9492,1.10352,11.0417,1.3305,16778.88333,75489.02397,2995,830146,1663.773726,62.83292881,1392.233875,1684.14033,168932.6047,3327.602214,305130.3269,55.6395117,35.24250349,63.56173471
Childs_Play_s005,19.8971,3.47611,10.975,2.1768,25402.68333,74400.88735,7480,831866,1678.130536,34.3117951,1574.070497,1719.362304,166928.3305,3324.989761,302145.0933,54.09366642,35.10909442,62.76204593
Childs_Play_s006,21.2154,2.02888,16.1583,3.1966,26494.09167,71504.88956,13690,805680,1889.924132,37.98698509,1690.256606,1941.523158,154716.9381,3292.323621,285206.7253,44.67533271,33.44094659,58.22457093
Childs_Play_s007,22.5966,2.1048,16.6583,3.0321,33058.04167,104415.3164,10993,1169190,1803.413152,114.7997926,1572.231077,1916.855234,154867.7587,3294.312382,283915.8485,44.79165678,33.5425058,57.87876895
Childs_Play_s008,25.2435,1.82007,16.175,1.9556,37018.51667,125927.8305,14756,1410150,1712.873734,5.72196153,1703.901465,1731.971195,164313.3449,3319.929952,306167.6297,52.07679506,34.85070731,63.83960892
Childs_Play_s009,23.2676,5.35562,14.0333,4.2021,48079.65,126329.3903,17950,1420018,1653.354008,94.83938113,1415.413362,1718.31711,157570.9957,3305.915741,287687.7658,46.87659415,34.13504957,58.88919573
Childs_Play_s010,20.0896,11.3776,9.1583,7.69,59635.775,79719.34394,36548,924152,1663.932877,17.64025125,1637.318909,1713.722826,156690.0378,3308.887509,278050.414,46.19713387,34.28680761,56.3075277
Childs_Play_s011,20.5581,8.94209,9.9167,6.5313,41804.44167,81949.99042,17127,924984,1666.579271,16.61431356,1639.767427,1714.522164,159353.2801,3314.261948,286388.8431,48.25122437,34.5612618,58.5412384
Childs_Play_s012,20.6477,1.65305,9.9583,1.8795,21433.45833,94506.10773,4283,1048829,2423.888328,581.3442218,1551.521926,2903.987154,169820.5343,3329.308085,299188.6707,56.32434899,35.32961646,61.97007508
Childs_Play_s013,21.6254,3.38059,12.3667,2.9565,37602.15,91092.66596,5274,989438,2407.215483,562.4960924,1527.729767,2905.202926,160003.7103,3310.953067,280106.8064,48.75288448,34.39228855,56.85839713
Childs_Play_s014,24.7925,9.00207,17.9667,5.671,67264.93333,121509.5188,36265,1388030,1817.770342,13.54035245,1795.184477,1865.105611,151547.4601,3283.542353,269452.1273,42.23079563,32.99251731,54.00420597
Childs_Play_s015,25.0003,6.02037,18.2167,3.6344,49920.758,118356.236,14524,1330726,1796.185,11.96572051,1782.668629,1832.78491,155352.0999,3298.110193,282850.3969,45.16521671,33.73644696,57.59335422
Childs_Play_s016,27.9229,4.55198,18.1167,3.4503,41856.95,123447.023,18748,1386230,2448.070796,472.023091,1788.030375,2863.825743,150594.4571,3283.975386,273219.0564,41.49576887,33.01463082,55.01329651
Childs_Play_s017,30.2154,1.33038,18.0667,1.4266,42680.791,168846.21,20122,1884211,2830.483118,1.264604985,2827.667235,2832.433089,155941.441,3305.879045,290633.0152,45.6197604,34.13317565,59.67817346
Childs_Play_s018,30.1994,1.01936,18,1.2981,38898.925,167517.128,18651,1866074,2826.477628,0.939768555,2824.053939,2828.257869,156495.5121,3307.487987,291179.8568,46.04710125,34.2153388,59.82466222
CityAlley_s000,31.1067,5.42061,42,7.0761,229915.975,140363.2835,197229,1756709,2750.852227,144.5488582,2549.856181,3012.882267,141752.518,3196.237749,317026.1933,34.67620809,28.53417023,66.74841695
CityAlley_s001,32.6291,5.55857,41.3417,7.1015,220883.7917,140871.6129,191517,1753096,3337.009195,183.6455405,3017.433479,3622.642825,142012.2256,3199.002454,317509.1289,34.8765139,28.67535425,66.87778645
Construction_s000,30.0044,4.86946,59,7.0709,121496.0833,252305.7495,67666,2869098,960.9632468,0.979551698,959.0358192,963.8418052,144330.311,3272.257719,309837.4683,36.66439368,32.41624968,64.8226907
Construction_s001,30.2045,5.37472,59,7.2185,135642.925,292325.6439,71442,3318764,952.3613202,6.295661655,930.5948685,960.7060811,143097.8201,3270.182705,317107.0064,35.71380507,32.31028584,66.77006528
ConstructionField_s000,32.2073,12.3263,35.5583,16.7312,407552.8167,199481.9592,359073,2576349,1785.329181,30.64726689,1742.024095,1819.238393,133404.4495,3135.880006,295050.1915,28.23755702,25.45190704,60.86145317
ConstructionField_s001,34.9461,15.6519,39.6917,20.319,404437.1167,197606.4366,356743,2551248,1801.799653,11.46562649,1770.044172,1816.785488,133219.1505,3134.24592,295061.5946,28.09464067,25.36845989,60.86450785
Crowd_s000,34.2837,11.7946,33.775,15.0417,163755.5917,226560.5218,76333,2603644,1769.67974,8.306655108,1752.216048,1785.636712,127779.5347,3166.561463,226527.2818,23.89920456,27.01870396,42.50543506
Crowd_s001,33.2426,10.75,32.4333,12.7871,148513.4417,235470.5207,98185,2694258,1734.156037,26.25690973,1686.474232,1777.993786,130322.8941,3183.872056,234541.8542,25.86083244,27.90269666,44.65239053
Dolls_s000,16.6004,8.994,20.4,8.7179,100276.7583,78488.19777,69581,932814,2046.403897,79.84474501,1902.520468,2174.200797,139559.2509,3217.95818,263452.8566,32.98459745,29.64335824,52.39711249
Dolls_s001,17.1819,14.5449,19.4083,13.5946,153438.4917,94961.03531,75840,1045975,2586.553391,313.9930475,2048.619201,3082.143837,135034.4251,3199.929992,241310.1964,29.49471536,28.72272045,46.46550404
Eldorado_s001,27.6226,6.35168,22.45,7.7836,129388.7333,387027.8529,40367,4253614,3239.146244,481.8109005,2824.139745,3968.119074,143605.9603,3275.443464,279222.7628,36.1057206,32.57893479,56.62157823
Eldorado_s002,34.8026,3.28015,31.0583,6.1072,155278.8417,407705.9447,56798,4526311,2632.199479,1400.628961,901.797233,3951.66482,141613.3036,3260.371896,284301.0063,34.56883561,31.80928145,57.98194558
Eldorado_s003,38.8134,17.7793,49.4417,25.3103,375429.3583,555998.8103,56499,5973003,1508.797322,122.102265,1277.943369,1819.401754,124144.3089,3187.186398,277712.3259,21.09544815,28.07194876,56.21696018
Eldorado_s004,58.5047,22.0686,85.2083,27.5187,650666.2417,659483.8492,316057,7723648,2085.309692,118.679075,1833.853081,2215.566117,113939.2753,3052.395315,267015.2606,13.22456753,21.18862988,53.35141455
Eldorado_s005,55.4637,3.40129,100.375,9.2266,412619.5417,1108819.613,196178,9617071,1616.657444,171.8063624,1525.081928,2216.030346,119704.8681,3113.654432,265593.003,17.67142135,24.31692312,52.97041808
Eldorado_s006,48.0681,4.40633,83.4417,10.4996,308996.4083,907947.5468,74664,10172647,1975.806453,364.4278532,1779.160269,2667.346712,126155.5141,3179.498243,277326.2823,22.64663913,27.67934101,56.11354624
Eldorado_s007,10.2709,6.93098,14.425,6.3716,81221.775,36784.27163,74078,481142,2728.838602,151.2877706,2613.190783,3106.195215,142339.8501,3240.901573,246588.0076,35.12920224,30.81499875,47.87933189
Eldorado_s008,11.3488,9.33052,15.2833,7.5488,100119.3417,40932.88318,82144,528914,2807.190936,282.4356433,2089.955435,3092.85793,138443.3011,3217.076365,235321.6311,32.12389402,29.59832696,44.86127833
Eldorado_s009,10.3548,13.0604,14.35,8.6934,100919.6917,23265.70729,73648,317309,2976.595712,288.9333479,2453.995872,3394.799802,135858.4,3208.529573,226883.3115,30.13022605,29.16187157,42.60080882
Eldorado_s010,34.4035,15.9688,47.5583,22.5972,329307.4917,180942.3866,0,613799,2068.866964,282.979313,1405.01712,2613.763391,114277.3037,2945.124758,179576.3705,13.48528016,15.71068996,29.92815572
Eldorado_s011,39.8074,19.0843,60.8917,28.4841,903527.15,543059.7576,0,4182745,2284.969745,340.2841722,1789.179241,2919.91038,104115.308,2714.382212,139939.0748,5.647593617,3.92745857,19.31005848
Eldorado_s012,48.4083,11.121,60.575,18.9295,1073360.25,831886.8027,0,5094999,3257.425243,255.0178973,2935.481303,3711.500762,103212.4018,2814.520748,131290.8123,4.951205224,9.041190548,16.99334917
Eldorado_s013,37.4185,14.1733,37.4667,23.6811,563273.8167,484849.4434,70616,3627420,3025.738984,644.3395356,1521.247549,3627.66907,111125.0281,3027.075086,163335.1006,11.05401087,19.89561251,25.57742037
Eldorado_s014,21.8987,16.3152,28.9083,33.0319,553983.9583,325834.5725,345764,3494130,2052.63989,1065.641257,1218.693968,3622.744396,111689.7176,2953.132799,112994.2217,11.48954136,16.11963319,12.0920315
Eldorado_s015,18.1429,14.0394,23.95,34.2602,471032.0583,36744.85727,403333,771195,1517.195204,123.9168849,1397.02156,1890.713169,116530.7943,2978.05585,101689.4781,15.22333967,17.39236805,9.063700102
Eldorado_s016,21.5666,13.834,27.225,34.3115,476725.0667,316263.6037,375472,3894504,1878.282698,904.1195112,1257.595494,3883.560082,115517.2181,2978.495694,101082.3791,14.44159436,17.41482938,8.901069535
